Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571048506391986,0,8028.351542672079,0,7989.4873141552125
Sink,15000,8000,1,1,1,1,1,1571049654783071,290515.35078646586,0.0,2505.441903348764,0.0
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571049727513163,0,8191.013767805983,0,8000.058201585852
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571049835000291,0,8383.774388638292,0,8030.2668023297265
Incremental join,15000,8000,1,1,1,1,1,1571051542285100,38541.49846677895,4886.9306582022,19270.31048477615,2443.409697272162
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571051556163637,0,23882.172329479567,0,15304.082076193561
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571051749968309,0,8124.627092620604,0,7999.172978981973
Filter,15000,8000,1,1,1,1,1,1571051753248115,30802.606110545476,15338.544314291026,7995.702050593816,3981.5601896397147
Incremental join,15000,8000,1,1,1,1,1,1571052115935492,56327.50200676153,4200.960181402824,32264.021379509144,2406.2822649400846
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571052121942872,0,72520.81696465806,0,6930.511045187307
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571052145061141,0,72189.22906766797,0,6693.0372500955655
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571052147092427,0,73243.03164933577,0,6502.624931270281
Sink,15000,8000,1,1,1,1,1,1571053029721012,540683.6077823783,0.0,2474.5578614225865,0.0
Filter,15000,8000,1,1,1,3,3,1571053979145857,41702.044468267384,20776.36673944385,8099.509215031062,4035.2547700398595
Filter,15000,8000,1,1,1,1,3,1571055515027186,62439.039823744446,31158.970786053076,7991.455397776383,3987.9781300331297
