Sliding Window -> DummyLatencySink,104,40000,1,1,1,1,4.96621E+15,19549.59475,0,17977.6689,0
Source: Custom Source -> Timestamps,105,40000,1,1,1,1,4.96622E+15,0,155009.302,0,17802.69256
Sliding Window -> DummyLatencySink,105,40000,1,1,1,1,4.96622E+15,19005.20885,0,17889.69842,0
Source: Custom Source -> Timestamps,106,40000,1,1,1,1,4.96623E+15,0,124762.1625,0,18178.5576
Sliding Window -> DummyLatencySink,106,40000,1,1,1,1,4.96623E+15,19556.86579,0,17810.60922,0
Source: Custom Source -> Timestamps,107,40000,1,1,1,1,4.96624E+15,0,135528.0132,0,18519.4929
Sliding Window -> DummyLatencySink,107,40000,1,1,1,1,4.96624E+15,19354.97285,0,17578.46866,0
Source: Custom Source -> Timestamps,108,40000,1,1,1,1,4.96625E+15,0,113257.6414,0,18613.33865
Sliding Window -> DummyLatencySink,108,40000,1,1,1,1,4.96625E+15,22222.47484,0,20752.67781,0
Source: Custom Source -> Timestamps,109,40000,1,1,1,1,4.96626E+15,0,128981.1332,0,17782.15851
Sliding Window -> DummyLatencySink,109,40000,1,1,1,1,4.96626E+15,18474.24608,0,16968.33121,0
Source: Custom Source -> Timestamps,110,40000,1,1,1,1,4.96627E+15,0,127730.5593,0,17689.90252
Sliding Window -> DummyLatencySink,110,40000,1,1,1,1,4.96627E+15,18783.66922,0,17115.01345,0
Source: Custom Source -> Timestamps,111,40000,1,1,1,1,4.96628E+15,0,124589.8158,0,16084.47305
Sliding Window -> DummyLatencySink,111,40000,1,1,1,1,4.96628E+15,18132.29649,0,17033.59273,0
Source: Custom Source -> Timestamps,112,40000,1,1,1,1,4.96629E+15,0,117563.3595,0,20938.18838
Sliding Window -> DummyLatencySink,112,40000,1,1,1,1,4.96629E+15,22687.06091,0,21256.23756,0
Sliding Window -> DummyLatencySink,0,80000,1,1,,,,,,,
Source: Custom Source -> Timestamps,0,80000,1,1,1,1,4.96641E+15,0,89961.33789,0,20615.69922
Sliding Window -> DummyLatencySink,0,80000,1,1,1,1,4.96641E+15,22043.71175,0,20344.9473,0
Source: Custom Source -> Timestamps,1,80000,1,1,1,1,4.96642E+15,0,111333.513,0,15709.88216
Sliding Window -> DummyLatencySink,1,80000,1,1,1,1,4.96642E+15,17108.78492,0,15756.16234,0
Source: Custom Source -> Timestamps,1,80000,1,1,1,1,4.96642E+15,0,111333.513,0,15709.88216
Sliding Window -> DummyLatencySink,1,80000,1,1,1,1,4.96642E+15,17108.78492,0,15756.16234,0
Source: Custom Source -> Timestamps,2,80000,1,1,1,1,4.96643E+15,0,106315.8867,0,19339.42112
Sliding Window -> DummyLatencySink,2,80000,1,1,1,1,4.96643E+15,20899.92463,0,19418.44482,0
Source: Custom Source -> Timestamps,3,80000,1,1,1,1,4.96644E+15,0,190170.1103,0,19919.85594
Sliding Window -> DummyLatencySink,3,80000,1,1,,,,,,,
Sliding Window -> DummyLatencySink,3,80000,1,1,1,1,4.96644E+15,21413.35738,0,20014.66503,0
Sliding Window -> DummyLatencySink,4,80000,1,1,1,1,4.96645E+15,17318.58713,0,16188.01885,0
Source: Custom Source -> Timestamps,4,80000,1,1,1,1,4.96645E+15,0,102003.4547,0,16333.8053
Source: Custom Source -> Timestamps,5,80000,1,1,1,1,4.96646E+15,0,103039.4643,0,18827.51985
Sliding Window -> DummyLatencySink,5,80000,1,1,1,1,4.96646E+15,20424.65293,0,18887.06473,0
Source: Custom Source -> Timestamps,6,80000,1,1,1,1,4.96647E+15,0,82858.05736,0,18326.67903
Sliding Window -> DummyLatencySink,6,80000,1,1,,,,,,,
Sliding Window -> DummyLatencySink,6,80000,1,1,1,1,4.96647E+15,19652.57613,0,18325.81371,0
Source: Custom Source -> Timestamps,7,80000,1,1,1,1,4.96648E+15,0,84964.02957,0,15525.18508
Sliding Window -> DummyLatencySink,7,80000,1,1,,,,,,,
Sliding Window -> DummyLatencySink,7,80000,1,1,1,1,4.96648E+15,16767.63841,0,15536.7275,0
Source: Custom Source -> Timestamps,8,80000,1,1,1,1,4.96649E+15,0,79925.27239,0,17587.7578
Sliding Window -> DummyLatencySink,8,80000,1,1,1,1,4.96649E+15,19142.66922,0,17693.87524,0
Source: Custom Source -> Timestamps,9,80000,1,1,1,1,4.9665E+15,0,110264.3389,0,17240.95098
Sliding Window -> DummyLatencySink,9,80000,1,1,1,1,4.9665E+15,18490.32596,0,17154.82263,0
Source: Custom Source -> Timestamps,10,80000,1,1,1,1,4.96651E+15,0,216819.5267,0,19035.58927
Sliding Window -> DummyLatencySink,10,80000,1,1,1,1,4.96651E+15,20768.5564,0,19052.60578,0
Source: Custom Source -> Timestamps,11,80000,1,1,,,,,,,
Source: Custom Source -> Timestamps,11,80000,1,1,1,1,4.96652E+15,0,104599.6707,0,18269.80161
Sliding Window -> DummyLatencySink,11,80000,1,1,1,1,4.96652E+15,19535.79324,0,18281.88848,0
Source: Custom Source -> Timestamps,12,80000,1,1,1,1,4.96653E+15,0,100089.9757,0,17520.73088
Sliding Window -> DummyLatencySink,12,80000,1,1,,,,,,,
Sliding Window -> DummyLatencySink,12,80000,1,1,1,1,4.96653E+15,18805.48586,0,17390.13539,0
Source: Custom Source -> Timestamps,13,80000,1,1,1,1,4.96654E+15,0,90663.42032,0,15209.6744
Sliding Window -> DummyLatencySink,13,80000,1,1,1,1,4.96654E+15,17052.67248,0,15658.91514,0
Source: Custom Source -> Timestamps,14,80000,1,1,1,1,4.96655E+15,0,132717.9386,0,15783.28443
Sliding Window -> DummyLatencySink,14,80000,1,1,1,1,4.96655E+15,16754.30334,0,15383.63866,0
